size,n,Q,NPV,var,dem,sed,prc,dsc,dtemp,dprec
130,40,8.91967615687923,681.02326596912,126,58.4028299660639,0.762577722157194,0.995874047369414,0.0483261434756801,0.856903610015778,1.00264736014152
140,40,8.91967615687923,677.48576615086,126,58.4028299660639,0.762577722157194,0.995874047369414,0.0483261434756801,0.856903610015778,1.00264736014152
80,41,6.52345665696072,769.879994129068,318,82.1866137498477,0.805220550813668,0.803201597913339,0.0397495892207633,2.54432168960767,0.570507166800754
100,41,6.52345665696072,777.623555510704,318,82.1866137498477,0.805220550813668,0.803201597913339,0.0397495892207633,2.54432168960767,0.570507166800754
120,41,6.52345665696072,769.097924280258,318,82.1866137498477,0.805220550813668,0.803201597913339,0.0397495892207633,2.54432168960767,0.570507166800754
130,41,6.52345665696072,764.738997620915,318,82.1866137498477,0.805220550813668,0.803201597913339,0.0397495892207633,2.54432168960767,0.570507166800754
140,41,6.52345665696072,762.063015180001,318,82.1866137498477,0.805220550813668,0.803201597913339,0.0397495892207633,2.54432168960767,0.570507166800754
80,42,8.17869214087234,765.828901224426,830,79.48891605215,0.962144704978308,1.14706613846646,0.0541961033361357,2.0836490343668,0.844919289954539
100,42,8.17869214087234,777.394659361054,830,79.48891605215,0.962144704978308,1.14706613846646,0.0541961033361357,2.0836490343668,0.844919289954539
120,42,8.17869214087234,780.733746770886,830,79.48891605215,0.962144704978308,1.14706613846646,0.0541961033361357,2.0836490343668,0.844919289954539
130,42,8.17869214087234,781.973970617926,830,79.48891605215,0.962144704978308,1.14706613846646,0.0541961033361357,2.0836490343668,0.844919289954539
140,42,8.17869214087234,782.752525509593,830,79.48891605215,0.962144704978308,1.14706613846646,0.0541961033361357,2.0836490343668,0.844919289954539
80,43,11.2390177966121,535.222947839576,745,82.6270541902881,0.989127920139828,0.725992543206833,0.0717884435098725,2.77163585834205,1.35757529596532
100,43,11.2390177966121,531.48530831475,745,82.6270541902881,0.989127920139828,0.725992543206833,0.0717884435098725,2.77163585834205,1.35757529596532
120,43,11.2390177966121,522.740818070392,745,82.6270541902881,0.989127920139828,0.725992543206833,0.0717884435098725,2.77163585834205,1.35757529596532
130,43,11.2390177966121,519.216276520261,745,82.6270541902881,0.989127920139828,0.725992543206833,0.0717884435098725,2.77163585834205,1.35757529596532
140,43,11.2390177966121,515.852549210033,745,82.6270541902881,0.989127920139828,0.725992543206833,0.0717884435098725,2.77163585834205,1.35757529596532
80,44,12.9765449340397,1733.79241385226,792,108.888315451549,0.51818183355837,0.744641023092867,0.0242839221291065,2.90375158028971,1.65151215345333
100,44,12.9765449340397,1767.73583163261,792,108.888315451549,0.51818183355837,0.744641023092867,0.0242839221291065,2.90375158028971,1.65151215345333
120,44,12.9765449340397,1770.75070026194,792,108.888315451549,0.51818183355837,0.744641023092867,0.0242839221291065,2.90375158028971,1.65151215345333
130,44,12.9765449340397,1774.55340007979,792,108.888315451549,0.51818183355837,0.744641023092867,0.0242839221291065,2.90375158028971,1.65151215345333
140,44,12.9765449340397,1776.40463983131,792,108.888315451549,0.51818183355837,0.744641023092867,0.0242839221291065,2.90375158028971,1.65151215345333
80,45,8.50409370074173,1607.62487500828,577,92.3717989350328,0.799351013191436,1.19015214676065,0.0254716711325219,0.5729313183968,0.892045904829034
100,45,8.50409370074173,1627.34623417387,577,92.3717989350328,0.799351013191436,1.19015214676065,0.0254716711325219,0.5729313183968,0.892045904829034
120,45,8.50409370074173,1635.81399620246,577,92.3717989350328,0.799351013191436,1.19015214676065,0.0254716711325219,0.5729313183968,0.892045904829034
130,45,8.50409370074173,1640.28463877259,577,92.3717989350328,0.799351013191436,1.19015214676065,0.0254716711325219,0.5729313183968,0.892045904829034
140,45,8.50409370074173,1641.86013392014,577,92.3717989350328,0.799351013191436,1.19015214676065,0.0254716711325219,0.5729313183968,0.892045904829034
80,46,14.3363139632508,726.765937073284,470,74.4238509870849,0.574069685596568,1.03933407316633,0.0590385124217383,2.87132778606917,1.75981814662394
100,46,14.3363139632508,717.80947488871,470,74.4238509870849,0.574069685596568,1.03933407316633,0.0590385124217383,2.87132778606917,1.75981814662394
120,46,14.3363139632508,706.337920227926,470,74.4238509870849,0.574069685596568,1.03933407316633,0.0590385124217383,2.87132778606917,1.75981814662394
130,46,14.3363139632508,701.170520227926,470,74.4238509870849,0.574069685596568,1.03933407316633,0.0590385124217383,2.87132778606917,1.75981814662394
140,46,14.3363139632508,696.736820227926,470,74.4238509870849,0.574069685596568,1.03933407316633,0.0590385124217383,2.87132778606917,1.75981814662394
80,47,7.89060877332222,788.452243113057,958,78.7732003364342,0.605245424680192,0.942210425532146,0.0487856071177792,3.71496703838439,0.773896828194016
100,47,7.89060877332222,790.624221298781,958,78.7732003364342,0.605245424680192,0.942210425532146,0.0487856071177792,3.71496703838439,0.773896828194016
120,47,7.89060877332222,784.669684028249,958,78.7732003364342,0.605245424680192,0.942210425532146,0.0487856071177792,3.71496703838439,0.773896828194016
130,47,7.89060877332222,780.829925554443,958,78.7732003364342,0.605245424680192,0.942210425532146,0.0487856071177792,3.71496703838439,0.773896828194016
140,47,7.89060877332222,778.221010957083,958,78.7732003364342,0.605245424680192,0.942210425532146,0.0487856071177792,3.71496703838439,0.773896828194016
80,48,12.2214475300613,1675.86858891488,843,87.3617889250228,0.513205318832542,1.02996049671316,0.0264495031247699,3.40011225753513,1.52464808307455
100,48,12.2214475300613,1671.68941881636,843,87.3617889250228,0.513205318832542,1.02996049671316,0.0264495031247699,3.40011225753513,1.52464808307455
120,48,12.2214475300613,1665.79127099586,843,87.3617889250228,0.513205318832542,1.02996049671316,0.0264495031247699,3.40011225753513,1.52464808307455
130,48,12.2214475300613,1663.16985505992,843,87.3617889250228,0.513205318832542,1.02996049671316,0.0264495031247699,3.40011225753513,1.52464808307455
140,48,12.2214475300613,1661.36083414112,843,87.3617889250228,0.513205318832542,1.02996049671316,0.0264495031247699,3.40011225753513,1.52464808307455
80,49,14.1408250239869,1327.79931830081,198,69.8542814175153,0.505859716665568,0.93465928762631,0.0258683311650334,3.57267821741928,1.75964116578523
100,49,14.1408250239869,1314.12101830081,198,69.8542814175153,0.505859716665568,0.93465928762631,0.0258683311650334,3.57267821741928,1.75964116578523
120,49,14.1408250239869,1302.04301830081,198,69.8542814175153,0.505859716665568,0.93465928762631,0.0258683311650334,3.57267821741928,1.75964116578523
130,49,14.1408250239869,1296.87561830081,198,69.8542814175153,0.505859716665568,0.93465928762631,0.0258683311650334,3.57267821741928,1.75964116578523
140,49,14.1408250239869,1292.44191830081,198,69.8542814175153,0.505859716665568,0.93465928762631,0.0258683311650334,3.57267821741928,1.75964116578523
80,50,7.4941836142562,579.097083332937,293,65.7802073434412,0.941344887836257,1.17916341495306,0.0618502754292398,0.660180753145955,0.711208224516096
100,50,7.4941836142562,580.574605504739,293,65.7802073434412,0.941344887836257,1.17916341495306,0.0618502754292398,0.660180753145955,0.711208224516096
120,50,7.4941836142562,581.358416030321,293,65.7802073434412,0.941344887836257,1.17916341495306,0.0618502754292398,0.660180753145955,0.711208224516096
130,50,7.4941836142562,578.653439396612,293,65.7802073434412,0.941344887836257,1.17916341495306,0.0618502754292398,0.660180753145955,0.711208224516096
140,50,7.4941836142562,577.37503869113,293,65.7802073434412,0.941344887836257,1.17916341495306,0.0618502754292398,0.660180753145955,0.711208224516096
80,51,11.8355608947629,1154.37030495318,315,86.7561833194172,0.970886151075132,0.970168486395263,0.0389688005914783,0.516352830699792,1.61058314205147
100,51,11.8355608947629,1179.69319233055,315,86.7561833194172,0.970886151075132,0.970168486395263,0.0389688005914783,0.516352830699792,1.61058314205147
120,51,11.8355608947629,1185.61316963531,315,86.7561833194172,0.970886151075132,0.970168486395263,0.0389688005914783,0.516352830699792,1.61058314205147
130,51,11.8355608947629,1184.40342331674,315,86.7561833194172,0.970886151075132,0.970168486395263,0.0389688005914783,0.516352830699792,1.61058314205147
140,51,11.8355608947629,1183.16626462465,315,86.7561833194172,0.970886151075132,0.970168486395263,0.0389688005914783,0.516352830699792,1.61058314205147
80,52,12.8946813851358,2106.70130677188,189,89.7842113474453,0.816666005540651,1.20612533277491,0.0210629837279412,0.401648396233979,1.62514178822748
100,52,12.8946813851358,2131.75333191976,189,89.7842113474453,0.816666005540651,1.20612533277491,0.0210629837279412,0.401648396233979,1.62514178822748
120,52,12.8946813851358,2136.15064768359,189,89.7842113474453,0.816666005540651,1.20612533277491,0.0210629837279412,0.401648396233979,1.62514178822748
130,52,12.8946813851358,2136.02905336548,189,89.7842113474453,0.816666005540651,1.20612533277491,0.0210629837279412,0.401648396233979,1.62514178822748
140,52,12.8946813851358,2136.02241812487,189,89.7842113474453,0.816666005540651,1.20612533277491,0.0210629837279412,0.401648396233979,1.62514178822748
80,53,6.66507646904339,404.952160205343,224,65.4498770131109,0.974342189340347,1.03797939597719,0.0796838254836044,2.44161361441212,0.680585084463071
100,53,6.66507646904339,401.536441415411,224,65.4498770131109,0.974342189340347,1.03797939597719,0.0796838254836044,2.44161361441212,0.680585084463071
120,53,6.66507646904339,396.912881124116,224,65.4498770131109,0.974342189340347,1.03797939597719,0.0796838254836044,2.44161361441212,0.680585084463071
130,53,6.66507646904339,393.828119056572,224,65.4498770131109,0.974342189340347,1.03797939597719,0.0796838254836044,2.44161361441212,0.680585084463071
140,53,6.66507646904339,391.069933448348,224,65.4498770131109,0.974342189340347,1.03797939597719,0.0796838254836044,2.44161361441212,0.680585084463071
80,54,10.1932839797413,562.011802448275,261,99.9693965326304,0.552940383713853,0.69986479679296,0.0748213145141308,2.59529628143891,1.30153975176758
100,54,10.1932839797413,559.333106254567,261,99.9693965326304,0.552940383713853,0.69986479679296,0.0748213145141308,2.59529628143891,1.30153975176758
120,54,10.1932839797413,555.644699907312,261,99.9693965326304,0.552940383713853,0.69986479679296,0.0748213145141308,2.59529628143891,1.30153975176758
130,54,10.1932839797413,554.602361814132,261,99.9693965326304,0.552940383713853,0.69986479679296,0.0748213145141308,2.59529628143891,1.30153975176758
140,54,10.1932839797413,552.864983988574,261,99.9693965326304,0.552940383713853,0.69986479679296,0.0748213145141308,2.59529628143891,1.30153975176758
80,55,10.7059540819793,1090.40989487011,560,109.053480616715,0.713759419946788,0.852006799431641,0.0417472264897106,2.56180629521412,1.34745607164555
100,55,10.7059540819793,1114.78984880614,560,109.053480616715,0.713759419946788,0.852006799431641,0.0417472264897106,2.56180629521412,1.34745607164555
120,55,10.7059540819793,1126.08875522564,560,109.053480616715,0.713759419946788,0.852006799431641,0.0417472264897106,2.56180629521412,1.34745607164555
130,55,10.7059540819793,1129.51791098877,560,109.053480616715,0.713759419946788,0.852006799431641,0.0417472264897106,2.56180629521412,1.34745607164555
140,55,10.7059540819793,1133.76251964222,560,109.053480616715,0.713759419946788,0.852006799431641,0.0417472264897106,2.56180629521412,1.34745607164555
80,56,13.7738593969508,460.91126763222,240,55.0444716077055,0.594471166493372,0.994146180572827,0.0688740775167422,0.721433745255988,1.76244489791404
100,56,13.7738593969508,450.178868700201,240,55.0444716077055,0.594471166493372,0.994146180572827,0.0688740775167422,0.721433745255988,1.76244489791404
120,56,13.7738593969508,439.415905226183,240,55.0444716077055,0.594471166493372,0.994146180572827,0.0688740775167422,0.721433745255988,1.76244489791404
130,56,13.7738593969508,434.248505226183,240,55.0444716077055,0.594471166493372,0.994146180572827,0.0688740775167422,0.721433745255988,1.76244489791404
140,56,13.7738593969508,429.814805226183,240,55.0444716077055,0.594471166493372,0.994146180572827,0.0688740775167422,0.721433745255988,1.76244489791404
80,57,10.9290638541601,737.473505025289,117,91.4358629990969,0.967279022637833,0.959833926264499,0.0625599692030264,0.552222134104293,1.24224098848977
100,57,10.9290638541601,743.343583015979,117,91.4358629990969,0.967279022637833,0.959833926264499,0.0625599692030264,0.552222134104293,1.24224098848977
120,57,10.9290638541601,742.947924019582,117,91.4358629990969,0.967279022637833,0.959833926264499,0.0625599692030264,0.552222134104293,1.24224098848977
130,57,10.9290638541601,742.98720754441,117,91.4358629990969,0.967279022637833,0.959833926264499,0.0625599692030264,0.552222134104293,1.24224098848977
140,57,10.9290638541601,743.21968418395,117,91.4358629990969,0.967279022637833,0.959833926264499,0.0625599692030264,0.552222134104293,1.24224098848977
80,58,5.6423678442892,975.663301064112,217,76.2406678039017,0.831196149092613,0.858996940472697,0.0224462405938163,1.84057020106794,0.393541406919914
100,58,5.6423678442892,971.681349876626,217,76.2406678039017,0.831196149092613,0.858996940472697,0.0224462405938163,1.84057020106794,0.393541406919914
120,58,5.6423678442892,967.029351290932,217,76.2406678039017,0.831196149092613,0.858996940472697,0.0224462405938163,1.84057020106794,0.393541406919914
130,58,5.6423678442892,964.30036957212,217,76.2406678039017,0.831196149092613,0.858996940472697,0.0224462405938163,1.84057020106794,0.393541406919914
140,58,5.6423678442892,962.639350062814,217,76.2406678039017,0.831196149092613,0.858996940472697,0.0224462405938163,1.84057020106794,0.393541406919914
80,59,11.2255333948261,1393.73002751306,563,70.9003274635614,0.622170958604717,1.04780635152686,0.0263121666842177,3.03055701130315,1.27458695838494
100,59,11.2255333948261,1396.07677859948,563,70.9003274635614,0.622170958604717,1.04780635152686,0.0263121666842177,3.03055701130315,1.27458695838494
120,59,11.2255333948261,1391.20583961286,563,70.9003274635614,0.622170958604717,1.04780635152686,0.0263121666842177,3.03055701130315,1.27458695838494
130,59,11.2255333948261,1386.03843961286,563,70.9003274635614,0.622170958604717,1.04780635152686,0.0263121666842177,3.03055701130315,1.27458695838494
140,59,11.2255333948261,1381.60473961286,563,70.9003274635614,0.622170958604717,1.04780635152686,0.0263121666842177,3.03055701130315,1.27458695838494
80,60,10.1695741627473,947.139777943597,199,74.0384656016995,0.547403107385372,1.06739423937296,0.0449676521655239,2.94871854086063,1.16894295433137
100,60,10.1695741627473,951.481914508759,199,74.0384656016995,0.547403107385372,1.06739423937296,0.0449676521655239,2.94871854086063,1.16894295433137
120,60,10.1695741627473,948.053351830827,199,74.0384656016995,0.547403107385372,1.06739423937296,0.0449676521655239,2.94871854086063,1.16894295433137
130,60,10.1695741627473,944.989812349011,199,74.0384656016995,0.547403107385372,1.06739423937296,0.0449676521655239,2.94871854086063,1.16894295433137
